NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(text, Toast.LENGTH_LONG, DEFAULT_TOAST_UTILS);",METHOD: com.blankj.utilcode.util.ToastUtils.showLong(CharSequence),com.blankj.utilcode.util.ToastUtils.showLong(CharSequence),LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(UtilsBridge.getString(resId, args), Toast.LENGTH_SHORT, DEFAULT_TOAST_UTILS);","METHOD: com.blankj.utilcode.util.ToastUtils.showShort(int,Object...)","com.blankj.utilcode.util.ToastUtils.showShort(int,Object...)",LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(UtilsBridge.format(format, args), Toast.LENGTH_LONG, DEFAULT_TOAST_UTILS);","METHOD: com.blankj.utilcode.util.ToastUtils.showLong(String,Object...)","com.blankj.utilcode.util.ToastUtils.showLong(String,Object...)",LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(UtilsBridge.getString(resId), Toast.LENGTH_SHORT, DEFAULT_TOAST_UTILS);",METHOD: com.blankj.utilcode.util.ToastUtils.showShort(int),com.blankj.utilcode.util.ToastUtils.showShort(int),LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(UtilsBridge.format(format, args), Toast.LENGTH_SHORT, DEFAULT_TOAST_UTILS);","METHOD: com.blankj.utilcode.util.ToastUtils.showShort(String,Object...)","com.blankj.utilcode.util.ToastUtils.showShort(String,Object...)",LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,STATEMENT_UPDATE,"METHOD_INVOCATION: show(UtilsBridge.getString(resId), Toast.LENGTH_LONG, DEFAULT_TOAST_UTILS);",METHOD: com.blankj.utilcode.util.ToastUtils.showLong(int),com.blankj.utilcode.util.ToastUtils.showLong(int),LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.ToastUtils.getDefaultMaker(),CLASS: com.blankj.utilcode.util.ToastUtils,com.blankj.utilcode.util.ToastUtils,LOW
113,c7f9b2df4ef9a3d1a240464600a7e691b2f9ae68,ATTRIBUTE_RENAMING,FIELD: com.blankj.utilcode.util.ToastUtils.DEFAULT_TOAST_UTILS : ToastUtils,FIELD: com.blankj.utilcode.util.ToastUtils.DEFAULT_TOAST_UTILS : ToastUtils,com.blankj.utilcode.util.ToastUtils.DEFAULT_MAKER : ToastUtils,MEDIUM
114,a509f949f908c789eee2ce02cd098380881877fd,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.DeviceUtils.isDevelopmentSettingsEnabled(),CLASS: com.blankj.utilcode.util.DeviceUtils,com.blankj.utilcode.util.DeviceUtils,LOW
117,74155c92ca81242a6ec80bf53a162fa7997e2023,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: ((apiInfo == null) || apiInfo.isMock),IF_STATEMENT: (apiInfo == null),com.blankj.api.ApiClassVisitor.visitEnd(),MEDIUM
117,74155c92ca81242a6ec80bf53a162fa7997e2023,COMMENT_INSERT,LINE_COMMENT: // 不存在或者之前存在的是 mock,THEN_STATEMENT: (apiInfo == null),com.blankj.api.ApiClassVisitor.visitEnd(),NONE
117,74155c92ca81242a6ec80bf53a162fa7997e2023,STATEMENT_INSERT,"THROW_STATEMENT: new IllegalArgumentException(((((((<"" + className) + ""> and <"") + apiInfo.implApiClass) + ""> impl same api of <"") + superClassName) + "">""));""",ELSE_STATEMENT: ((apiInfo == null) || apiInfo.isMock),com.blankj.api.ApiClassVisitor.visitEnd(),LOW
117,74155c92ca81242a6ec80bf53a162fa7997e2023,STATEMENT_DELETE,"ASSIGNMENT: errorStr = ((((((<"" + className) + ""> and <"") + apiInfo.implApiClass) + ""> impl same api of <"") + superClassName) + "">"");""",ELSE_STATEMENT: (apiInfo == null),com.blankj.api.ApiClassVisitor.visitEnd(),MEDIUM
117,74155c92ca81242a6ec80bf53a162fa7997e2023,ALTERNATIVE_PART_DELETE,ELSE_STATEMENT: (apiInfo == null),IF_STATEMENT: (apiInfo == null),com.blankj.api.ApiClassVisitor.visitEnd(),MEDIUM
117,74155c92ca81242a6ec80bf53a162fa7997e2023,COMMENT_MOVE,LINE_COMMENT: // 存在一个 api 多个实现就报错,ELSE_STATEMENT: (apiInfo == null),com.blankj.api.ApiClassVisitor.visitEnd(),NONE
117,74155c92ca81242a6ec80bf53a162fa7997e2023,CONDITION_EXPRESSION_CHANGE,IF_STATEMENT: (apiInfo == null),THEN_STATEMENT: (! isMock),com.blankj.api.ApiClassVisitor.visitEnd(),MEDIUM
117,74155c92ca81242a6ec80bf53a162fa7997e2023,COMMENT_UPDATE,LINE_COMMENT: // 存在一个 api 多个实现就报错,ELSE_STATEMENT: ((apiInfo == null) || apiInfo.isMock),com.blankj.api.ApiClassVisitor.visitEnd(),NONE
117,74155c92ca81242a6ec80bf53a162fa7997e2023,REMOVED_OBJECT_STATE,FIELD: com.blankj.api.ApiClassVisitor.errorStr : String,CLASS: com.blankj.api.ApiClassVisitor,com.blankj.api.ApiClassVisitor,CRUCIAL
117,74155c92ca81242a6ec80bf53a162fa7997e2023,ADDITIONAL_FUNCTIONALITY,METHOD: com.blankj.utilcode.util.CleanUtils.cleanAppUserData(),CLASS: com.blankj.utilcode.util.CleanUtils,com.blankj.utilcode.util.CleanUtils,LOW
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_INSERT,"METHOD_INVOCATION: NotificationManagerCompat.from(Utils.getApp()).notify(tag, id, getNotification(channelConfig, consumer));","METHOD: com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)","com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",LOW
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: NotificationManager nm = (NotificationManager) Utils.getApp().getSystemService(Context.NOTIFICATION_SERVICE);,THEN_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.O),"com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,COMMENT_DELETE,LINE_COMMENT: //noinspection ConstantConditions,THEN_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.O),"com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",NONE
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,METHOD_INVOCATION: nm.createNotificationChannel(channelConfig.getNotificationChannel());,THEN_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.O),"com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,IF_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.O),"METHOD: com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)","com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: NotificationManagerCompat nmc = NotificationManagerCompat.from(Utils.getApp());,"METHOD: com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)","com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: NotificationCompat.Builder builder = new NotificationCompat.Builder(Utils.getApp());,"METHOD: com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)","com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,METHOD_INVOCATION: builder.setChannelId(channelConfig.mNotificationChannel.getId());,THEN_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.O),"com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,IF_STATEMENT: (Build.VERSION.SDK_INT >= Build.VERSION_CODES.O),"METHOD: com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)","com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,METHOD_INVOCATION: consumer.accept(builder);,"METHOD: com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)","com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_DELETE,"METHOD_INVOCATION: nmc.notify(tag, id, builder.build());","METHOD: com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)","com.blankj.utilcode.util.NotificationUtils.notify(String,int,ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",MEDIUM
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.NotificationUtils.getNotification(ChannelConfig,Utils.Consumer<NotificationCompat.Builder>)",CLASS: com.blankj.utilcode.util.NotificationUtils,com.blankj.utilcode.util.NotificationUtils,LOW
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,DOC_INSERT,"JAVADOC: /**
     * Return the unique device id.
     * <pre>{1}{UUID(macAddress)}</pre>
     * <pre>{2}{UUID(androidId )}</pre>
     * <pre>{9}{UUID(random    )}</pre>
     *
     * @return the unique device id
     */",METHOD: com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(),com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(),NONE
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,DOC_INSERT,"JAVADOC: /**
     * Return the unique device id.
     * <pre>{1}{UUID(macAddress)}</pre>
     * <pre>{2}{UUID(androidId )}</pre>
     * <pre>{9}{UUID(random    )}</pre>
     *
     * @param useCache True to use cache, false otherwise.
     * @return the unique device id
     */",METHOD: com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(boolean),com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(boolean),NONE
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,DOC_INSERT,"JAVADOC: /**
     * Return the unique device id.
     * <pre>android 10 deprecated {prefix}{1}{UUID(macAddress)}</pre>
     * <pre>{prefix}{2}{UUID(androidId )}</pre>
     * <pre>{prefix}{9}{UUID(random    )}</pre>
     *
     * @param prefix The prefix of the unique device id.
     * @return the unique device id
     */",METHOD: com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(String),com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(String),NONE
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,DOC_INSERT,"JAVADOC: /**
     * Return the unique device id.
     * <pre>android 10 deprecated {prefix}{1}{UUID(macAddress)}</pre>
     * <pre>{prefix}{2}{UUID(androidId )}</pre>
     * <pre>{prefix}{9}{UUID(random    )}</pre>
     *
     * @param prefix   The prefix of the unique device id.
     * @param useCache True to use cache, false otherwise.
     * @return the unique device id
     */","METHOD: com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(String,boolean)","com.blankj.utilcode.util.DeviceUtils.getUniqueDeviceId(String,boolean)",NONE
118,e6ec42f72adfe3351f9280ddce4027b2b98801b4,STATEMENT_UPDATE,VARIABLE_DECLARATION_STATEMENT: String macAddress = info.getMacAddress();,THEN_STATEMENT: (info != null),com.blankj.utilcode.util.DeviceUtils.getMacAddressByWifiInfo(),LOW
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_INSERT,"RETURN_STATEMENT: execCmd(commands, null, isRooted, isNeedResultMsg);","METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",LOW
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int result = (- 1);,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,"RETURN_STATEMENT: new CommandResult(result, "", "");",THEN_STATEMENT: ((commands == null) || (commands.length == 0)),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: ((commands == null) || (commands.length == 0)),"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Process process = null;,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: BufferedReader successResult = null;,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: BufferedReader errorResult = null;,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: StringBuilder successMsg = null;,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: StringBuilder errorMsg = null;,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: DataOutputStream os = null;,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,"ASSIGNMENT: process = Runtime.getRuntime().exec((isRooted ? su"" : ""sh""));""",BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,ASSIGNMENT: os = new DataOutputStream(process.getOutputStream());,BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,CONTINUE_STATEMENT: ,THEN_STATEMENT: (command == null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: (command == null),FOREACH_STATEMENT: String command:commands,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: os.write(command.getBytes());,FOREACH_STATEMENT: String command:commands,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: os.writeBytes(LINE_SEP);,FOREACH_STATEMENT: String command:commands,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: os.flush();,FOREACH_STATEMENT: String command:commands,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,FOREACH_STATEMENT: String command:commands,BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,"METHOD_INVOCATION: os.writeBytes((exit"" + LINE_SEP));""",BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: os.flush();,BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,ASSIGNMENT: result = process.waitFor();,BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,ASSIGNMENT: successMsg = new StringBuilder();,THEN_STATEMENT: isNeedResultMsg,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,ASSIGNMENT: errorMsg = new StringBuilder();,THEN_STATEMENT: isNeedResultMsg,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,"ASSIGNMENT: successResult = new BufferedReader(new InputStreamReader(process.getInputStream(), UTF-8""));""",THEN_STATEMENT: isNeedResultMsg,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,"ASSIGNMENT: errorResult = new BufferedReader(new InputStreamReader(process.getErrorStream(), UTF-8""));""",THEN_STATEMENT: isNeedResultMsg,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: String line;,THEN_STATEMENT: isNeedResultMsg,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: successMsg.append(line);,THEN_STATEMENT: ((line = successResult.readLine()) != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: successMsg.append(LINE_SEP).append(line);,WHILE_STATEMENT: ((line = successResult.readLine()) != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,WHILE_STATEMENT: ((line = successResult.readLine()) != null),THEN_STATEMENT: ((line = successResult.readLine()) != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: ((line = successResult.readLine()) != null),THEN_STATEMENT: isNeedResultMsg,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: errorMsg.append(line);,THEN_STATEMENT: ((line = errorResult.readLine()) != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: errorMsg.append(LINE_SEP).append(line);,WHILE_STATEMENT: ((line = errorResult.readLine()) != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,WHILE_STATEMENT: ((line = errorResult.readLine()) != null),THEN_STATEMENT: ((line = errorResult.readLine()) != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: ((line = errorResult.readLine()) != null),THEN_STATEMENT: isNeedResultMsg,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: isNeedResultMsg,BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: e.printStackTrace();,CATCH_CLAUSE: Exception,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,CATCH_CLAUSE: Exception,CATCH_CLAUSES: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: os.close();,THEN_STATEMENT: (os != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: (os != null),BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: e.printStackTrace();,CATCH_CLAUSE: IOException,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,CATCH_CLAUSE: IOException,CATCH_CLAUSES: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,TRY_STATEMENT: ,FINALLY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: successResult.close();,THEN_STATEMENT: (successResult != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: (successResult != null),BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: e.printStackTrace();,CATCH_CLAUSE: IOException,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,CATCH_CLAUSE: IOException,CATCH_CLAUSES: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,TRY_STATEMENT: ,FINALLY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: errorResult.close();,THEN_STATEMENT: (errorResult != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: (errorResult != null),BODY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: e.printStackTrace();,CATCH_CLAUSE: IOException,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,CATCH_CLAUSE: IOException,CATCH_CLAUSES: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,TRY_STATEMENT: ,FINALLY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,METHOD_INVOCATION: process.destroy();,THEN_STATEMENT: (process != null),"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,IF_STATEMENT: (process != null),FINALLY: ,"com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,TRY_STATEMENT: ,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,STATEMENT_DELETE,"RETURN_STATEMENT: new CommandResult(result, ((successMsg == null) ? "" : successMsg.toString()), ((errorMsg == null) ? "" : errorMsg.toString()));","METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)","com.blankj.utilcode.util.ShellUtils.execCmd(String[],boolean,boolean)",MEDIUM
121,10ae0707d10258469cdd6203c107b3e76db23a16,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.ShellUtils.execCmd(String[],String[],boolean,boolean)",CLASS: com.blankj.utilcode.util.ShellUtils,com.blankj.utilcode.util.ShellUtils,LOW
